6203.589 ; 6205.769 ; spk1
6205.769 ; 6207.29 ; None
6207.29 ; 6209.853 ; spk2
6209.853 ; 6210.675 ; spk1 spk2
6210.675 ; 6212.602 ; spk1
6212.602 ; 6212.895 ; None
6212.895 ; 6213.59 ; spk1
6213.59 ; 6215.476 ; None
6215.476 ; 6217.123 ; spk1
6217.123 ; 6217.416 ; None
6217.416 ; 6218.704 ; spk1
6218.704 ; 6219.666 ; spk1 spk2
6219.666 ; 6220.135 ; spk2
6220.135 ; 6221.991 ; None
6221.991 ; 6222.83 ; spk1
6222.83 ; 6223.602 ; None
6223.602 ; 6224.351 ; spk1
6224.351 ; 6224.734 ; spk1 spk2
6224.734 ; 6227.249 ; spk1
6227.249 ; 6228.117 ; None
6228.117 ; 6229.854 ; spk1
6229.854 ; 6230.267 ; None
6230.267 ; 6231.255 ; spk2
6231.255 ; 6231.944 ; None
6231.944 ; 6232.212 ; spk2
6232.212 ; 6233.195 ; spk1
6233.195 ; 6233.734 ; None
6233.734 ; 6235.022 ; spk1
6235.022 ; 6235.854 ; None
6235.854 ; 6237.561 ; spk1
6237.561 ; 6238.184 ; None
6238.184 ; 6239.31 ; spk1
6239.31 ; 6240.292 ; None
6240.292 ; 6241.274 ; spk1
6241.274 ; 6242.651 ; spk1 spk2
6242.651 ; 6244.957 ; None
6244.957 ; 6248.634 ; spk1
6248.634 ; 6249.167 ; None
6249.167 ; 6252.634 ; spk2
6252.634 ; 6255.946 ; None
6255.946 ; 6256.988 ; spk1
6256.988 ; 6257.611 ; None
6257.611 ; 6260.054 ; spk1
6260.054 ; 6261.665 ; None
6261.665 ; 6264.689 ; spk1
6264.689 ; 6265.048 ; None
6265.048 ; 6267.527 ; spk1
6267.527 ; 6267.916 ; None
6267.916 ; 6270.215 ; spk1
6270.215 ; 6271.144 ; None
6271.144 ; 6273.863 ; spk1
6273.863 ; 6274.156 ; None
6274.156 ; 6274.928 ; spk1
6274.928 ; 6275.527 ; None
6275.527 ; 6276.45 ; spk1
6276.45 ; 6276.743 ; None
6276.743 ; 6278.386 ; spk1
6278.386 ; 6278.878 ; None
6278.878 ; 6280.557 ; spk1
6280.557 ; 6280.826 ; None
6280.826 ; 6283.024 ; spk1
6283.024 ; 6283.414 ; None
6283.414 ; 6285.654 ; spk1
6285.654 ; 6286.007 ; None
6286.007 ; 6288.163 ; spk1
6288.163 ; 6288.456 ; None
6288.456 ; 6290.366 ; spk1
6290.366 ; 6290.606 ; None
6290.606 ; 6292.157 ; spk1
6292.157 ; 6292.57 ; None
6292.57 ; 6294.002 ; spk1
6294.002 ; 6294.307 ; None
6294.307 ; 6296.427 ; spk1
6296.427 ; 6296.81 ; None
6296.81 ; 6297.858 ; spk1
6297.858 ; 6298.247 ; None
6298.247 ; 6299.385 ; spk1
6299.385 ; 6299.774 ; None
6299.774 ; 6300.792 ; spk1
6300.792 ; 6301.152 ; None
6301.152 ; 6302.643 ; spk1
6302.643 ; 6303.002 ; None
6303.002 ; 6304.05 ; spk1
6304.05 ; 6309.673 ; spk2
6309.673 ; 6310.206 ; None
6310.206 ; 6313.404 ; spk2
6313.404 ; 6313.697 ; None
6313.697 ; 6316.116 ; spk2
6316.116 ; 6316.416 ; None
6316.416 ; 6317.847 ; spk2
6317.847 ; 6318.272 ; None
6318.272 ; 6319.374 ; spk2
6319.374 ; 6319.913 ; None
6319.913 ; 6321.2 ; spk2
6321.2 ; 6321.53 ; None
6321.53 ; 6322.302 ; spk2
6322.302 ; 6322.991 ; None
6322.991 ; 6324.958 ; spk2
6324.958 ; 6325.272 ; None
6325.272 ; 6326.195 ; spk2
6326.195 ; 6326.518 ; None
6326.518 ; 6327.267 ; spk2
6327.267 ; 6327.68 ; None
6327.68 ; 6329.087 ; spk2
6329.087 ; 6329.447 ; None
6329.447 ; 6330.01 ; spk2
6330.01 ; 6330.573 ; None
6330.573 ; 6331.974 ; spk2
6331.974 ; 6332.693 ; None
6332.693 ; 6338.076 ; spk2
6338.076 ; 6338.346 ; None
6338.346 ; 6339.029 ; spk1 spk2
6339.029 ; 6339.352 ; None
6339.352 ; 6339.831 ; spk2
6339.831 ; 6340.927 ; spk1 spk2
6340.927 ; 6344.274 ; spk1
6344.274 ; 6344.783 ; None
6344.783 ; 6349.244 ; spk1
6349.244 ; 6349.753 ; None
6349.753 ; 6350.981 ; spk1
6350.981 ; 6351.244 ; None
6351.244 ; 6352.262 ; spk1
6352.262 ; 6352.532 ; None
6352.532 ; 6361.316 ; spk1
6361.316 ; 6362.167 ; spk1 spk2
6362.167 ; 6365.694 ; spk1
6365.694 ; 6366.526 ; None
6366.526 ; 6367.095 ; spk1
6367.095 ; 6367.454 ; None
6367.454 ; 6368.053 ; spk1
6368.053 ; 6368.742 ; None
6368.742 ; 6370.173 ; spk1
6370.173 ; 6370.383 ; None
6370.383 ; 6373.521 ; spk2
6373.521 ; 6373.904 ; None
6373.904 ; 6376.988 ; spk2
6376.988 ; 6377.287 ; None
6377.287 ; 6378.179 ; spk2
6378.179 ; 6378.449 ; None
6378.449 ; 6379.221 ; spk1 spk2
6379.221 ; 6379.787 ; spk2
6379.787 ; 6380.037 ; spk2 spk1
6380.037 ; 6382.269 ; spk1
6382.269 ; 6383.491 ; None
6383.491 ; 6385.94 ; spk1
6385.94 ; 6386.269 ; None
6386.269 ; 6387.826 ; spk1
6387.826 ; 6388.695 ; None
6388.695 ; 6392.761 ; spk1
6392.761 ; 6393.294 ; None
6393.294 ; 6395.174 ; spk1
6395.174 ; 6396.013 ; None
6396.013 ; 6398.312 ; spk1
6398.312 ; 6398.851 ; None
6398.851 ; 6400.468 ; spk1
6400.468 ; 6401.336 ; None
6401.336 ; 6403.845 ; spk1
6403.845 ; 6404.145 ; None
6404.145 ; 6405.307 ; spk1
6405.307 ; 6405.84 ; None
6405.84 ; 6406.553 ; spk1
6406.553 ; 6407.026 ; None
6407.026 ; 6408.577 ; spk1
6408.577 ; 6408.811 ; None
6408.811 ; 6411.08 ; spk1
6411.08 ; 6411.56 ; None
6411.56 ; 6412.662 ; spk1
6412.662 ; 6412.955 ; None
6412.955 ; 6415.051 ; spk1
6415.051 ; 6415.315 ; None
6415.315 ; 6424.789 ; spk1
6424.789 ; 6425.133 ; None
6425.133 ; 6427.8 ; spk1
6427.8 ; 6428.159 ; None
6428.159 ; 6429.177 ; spk1
6429.177 ; 6429.477 ; None
6429.477 ; 6429.994 ; spk1
6429.994 ; 6430.229 ; None
6430.229 ; 6430.968 ; spk1
6430.968 ; 6431.297 ; None
6431.297 ; 6432.974 ; spk1
6432.974 ; 6433.243 ; None
6433.243 ; 6434.501 ; spk1
6434.501 ; 6434.854 ; None
6434.854 ; 6435.543 ; spk1
6435.543 ; 6435.806 ; None
6435.806 ; 6437.028 ; spk1
6437.028 ; 6501.402 ; None
